"","Mouse.gene.stable.ID","entrezgene_id.x","ensembl_gene_id","hgnc_symbol","description.x","baseMean","log2FoldChange","lfcSE","pvalue","padj","group","group_name","SRR9734446","SRR9734447","SRR9734448","SRR9734449","SRR9734450","SRR9734451","SRR9734452","SRR9734456","SRR9734457","SRR9734458","SRR9734459","SRR9734460","SRR9734461","SRR9734462","SRR9734463","SRR9734468","SRR9734469","SRR9734470","SRR9734471","SRR9734472","SRR9734473","SRR9734474","SRR9734475","entrezgene_id.y","mgi_symbol","description.y"
"76","ENSMUSG00000026984",27179,"ENSG00000136694","IL36A","interleukin 36 alpha [Source:HGNC Symbol;Acc:HGNC:15562]",60.3256441235095,8.45811719270832,0.727222071161493,7.67938897635307e-42,8.12157470867478e-41,1,NA,6.07750425574969,6.99278019593784,6.93824248291585,2.79403042238234,2.66097284280908,2.48807092224826,2.8281819530737,6.34158189209177,6.52532829764726,6.08993656974869,6.31398439002124,2.35848107237744,2.35114845206113,2.42686711298619,2.46325555029173,5.77154916053406,7.24891322409923,6.08906567153975,6.78418108592189,2.60962675076761,2.3739016076134,2.7523585875189,3.19563733624629,54448,"Il36a","interleukin 36A [Source:MGI Symbol;Acc:MGI:1859324]"
"77","ENSMUSG00000027068",10170,"ENSG00000073737","DHRS9","dehydrogenase/reductase 9 [Source:HGNC Symbol;Acc:HGNC:16888]",115.996455236777,5.02927248253766,0.233031185179775,1.97846061180383e-103,1.18336381629055e-101,1,NA,7.65816186792738,7.4853987727043,7.41798475079078,3.57463949380573,4.08372866979678,3.04220664247525,3.61700087675415,7.54158951605154,7.71166203957904,7.51964026299454,6.98796658253512,3.87000629616574,3.92386954639981,3.75278180697741,3.72377513574724,7.03806106827296,7.1144425529214,8.26706752307166,7.9762763503447,3.54197824890246,4.07770210659496,4.04050691887003,3.67358711293614,241452,"Dhrs9","dehydrogenase/reductase (SDR family) member 9 [Source:MGI Symbol;Acc:MGI:2442798]"
"78","ENSMUSG00000027199",2628,"ENSG00000171766","GATM","glycine amidinotransferase [Source:HGNC Symbol;Acc:HGNC:4175]",25607.515369689,-3.22533040320906,0.224342075026407,6.22284152592636e-48,8.16983172389737e-47,1,NA,12.8243557156917,11.1603519720019,11.3215930310132,15.0589573014965,15.2238201862353,15.2458769833298,15.6248239099685,11.1893486682206,12.8935221236383,12.5636741262426,13.1620312906125,15.0443012539862,15.1430470330779,15.3830827224479,15.1539222907894,12.7108082312166,11.9047534101681,12.5160108439353,11.4770636636272,15.0139409196183,15.5679713638582,15.6735244850687,15.4195835634044,67092,"Gatm","glycine amidinotransferase (L-arginine:glycine amidinotransferase) [Source:MGI Symbol;Acc:MGI:1914342]"
"79","ENSMUSG00000027350",1114,"ENSG00000089199","CHGB","chromogranin B [Source:HGNC Symbol;Acc:HGNC:1930]",5.44471748632376,6.94414648025631,0.435233688372419,0.00482392943216872,0.00793308300884538,1,NA,4.42781748486351,8.28100261971448,3.65674945328411,3.62489709407963,3.4753942960983,3.69274068316878,3.83707511605061,3.97255019779799,3.72151212560593,4.08415163919417,3.57183341813196,3.68801111420543,3.73174051488915,3.55125137940434,3.68189205530403,3.8152374058321,4.28487552710451,3.71977371627864,13.8436043632515,3.4255879201375,3.7877706858161,3.59110280793128,3.88425615285217,12653,"Chgb","chromogranin B [Source:MGI Symbol;Acc:MGI:88395]"
"80","ENSMUSG00000027513",5105,"ENSG00000124253","PCK1","phosphoenolpyruvate carboxykinase 1 [Source:HGNC Symbol;Acc:HGNC:8724]",101199.690359092,-3.09540398117358,0.347215410911769,4.22127877394034e-20,1.97136537104213e-19,1,NA,14.4647309584675,12.3369693965237,12.9486188707315,17.3373872381289,17.2717246984341,17.7985055761514,17.1187791425309,12.7290701896788,15.1721721626856,14.2531089915923,15.7749423261701,16.8433265883342,17.6115086081474,16.4543805771429,16.4121855703744,14.0347818263345,14.2470763127676,14.2814045517277,14.3496426380331,17.2166116385136,17.6310760780344,17.2837264102763,17.6558324654061,18534,"Pck1","phosphoenolpyruvate carboxykinase 1, cytosolic [Source:MGI Symbol;Acc:MGI:97501]"
"81","ENSMUSG00000027656",8839,"ENSG00000064205","CCN5","cellular communication network factor 5 [Source:HGNC Symbol;Acc:HGNC:12770]",252.157325744941,6.44507642875972,0.238372023160653,9.95890955612877e-162,2.16185604769723e-159,1,NA,8.56152298577387,8.75145794439102,8.83670715740512,3.61268074505452,4.04280445086486,3.5220652009379,3.54259363577483,8.35011090161106,8.28174647646716,8.87014288698207,8.25070203110432,3.83607412975301,3.95891817957336,3.62259969565538,3.83918692964573,8.11185056285345,9.3492856362226,8.66981012533027,9.30622568048099,3.57455764556098,3.63230675705482,3.77719201060819,4.46694053221835,22403,"Ccn5","cellular communication network factor 5 [Source:MGI Symbol;Acc:MGI:1328326]"
"82","ENSMUSG00000027871",3283,"ENSG00000203857","HSD3B1","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5217]",18.8839481116088,8.60183306428165,0.879118652442795,0.000411562733236011,0.000760963447067773,1,NA,7.28504141496296,12.8989946379288,4.80404309165423,3.10603443233463,2.86666621917038,3.08654056152176,3.79873608479624,2.62753255851463,3.46907148242515,2.99245073688807,2.7288267339118,3.06425723130988,3.23040997265244,2.92356267745399,3.06359921058772,3.22092527244941,2.95367006742013,2.68343433065115,11.2129390383541,3.15738508578039,2.98192851091735,3.08527871597861,3.31450461194119,15492,"Hsd3b1","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1 [Source:MGI Symbol;Acc:MGI:96233]"
"83","ENSMUSG00000027871",3284,"ENSG00000203859","HSD3B2","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2 [Source:HGNC Symbol;Acc:HGNC:5218]",18.8839481116088,8.60183306428165,0.879118652442795,0.000411562733236011,0.000760963447067773,1,NA,7.28504141496296,12.8989946379288,4.80404309165423,3.10603443233463,2.86666621917038,3.08654056152176,3.79873608479624,2.62753255851463,3.46907148242515,2.99245073688807,2.7288267339118,3.06425723130988,3.23040997265244,2.92356267745399,3.06359921058772,3.22092527244941,2.95367006742013,2.68343433065115,11.2129390383541,3.15738508578039,2.98192851091735,3.08527871597861,3.31450461194119,15492,"Hsd3b1","hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1 [Source:MGI Symbol;Acc:MGI:96233]"
"84","ENSMUSG00000027896",9122,"ENSG00000168679","SLC16A4","solute carrier family 16 member 4 [Source:HGNC Symbol;Acc:HGNC:10925]",5341.14640662666,-3.59828840933485,0.309394901705255,2.44732736641524e-32,1.83465764851748e-31,1,NA,10.2652910331452,8.10164052583554,8.20829590777951,12.9716956724834,12.9896119628271,13.3240474115579,12.9073398602832,8.24100903307547,10.4312492325319,10.0642568170468,10.9117830917609,12.9220128547749,12.9782139049347,12.7606269716532,12.9268509136423,10.1703491846604,8.98025672276574,9.54647116270754,8.4379670701193,13.2603835488939,13.4255679629981,13.059236169046,13.0572915387753,229699,"Slc16a4","solute carrier family 16 (monocarboxylic acid transporters), member 4 [Source:MGI Symbol;Acc:MGI:2385183]"
"85","ENSMUSG00000028017",1950,"ENSG00000138798","EGF","epidermal growth factor [Source:HGNC Symbol;Acc:HGNC:3229]",56466.909781848,-4.42034857924279,0.370429983319677,1.93774486813175e-33,1.53056315948638e-32,1,NA,12.3061249365603,10.633841013352,10.8972819983841,16.1098053908698,16.2091819882867,16.5197146937576,16.2108438239095,10.3414182848647,13.1058521132578,12.6471530616877,13.7892211846993,16.3204192528779,16.7279764663691,16.1771122243698,16.1384949940522,13.2954514558529,11.0063306134146,12.4002021280742,11.4914304216442,16.4425595615052,16.5485843827702,16.7102199326123,17.1509169713521,13645,"Egf","epidermal growth factor [Source:MGI Symbol;Acc:MGI:95290]"
"86","ENSMUSG00000028217",1015,"ENSG00000079112","CDH17","cadherin 17 [Source:HGNC Symbol;Acc:HGNC:1756]",19.8149915331713,5.07281892156339,0.439392042970865,3.83217928334736e-31,2.7578767228914e-30,1,NA,4.72812834452345,5.01481969102577,5.35155834777211,2.28022381353593,2.78265384802158,2.34030036945961,2.30363465911466,5.18874234335126,4.64418031912921,4.71765118327462,4.35758606759749,2.62705007372058,2.07769311051658,2.29201699231231,2.32069586854338,4.20301317187087,4.80393666405638,4.08957029510723,4.73364624759813,2.59636796343768,2.0940468078538,2.5512565856001,2.55378922471272,12557,"Cdh17","cadherin 17 [Source:MGI Symbol;Acc:MGI:1095414]"
"87","ENSMUSG00000028362",944,"ENSG00000106952","TNFSF8","TNF superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11938]",375.748412979552,7.01782883195598,0.259190344234826,1.77013892983399e-161,3.80973234120938e-159,1,NA,9.89597097989114,9.8077307254049,9.4881621873368,3.58758058719821,4.27515690239015,3.28409657749404,4.03240558813004,9.37427601629915,9.28101119369067,9.52090533933881,9.07029700540579,3.82636488721716,3.21441668551766,4.12956055832458,3.74365455882446,8.70534604289794,8.53392716753656,8.70909721020551,9.24832997484488,4.17460005623811,3.98590521015194,3.86422240100627,3.9774364457384,21949,"Tnfsf8","tumor necrosis factor (ligand) superfamily, member 8 [Source:MGI Symbol;Acc:MGI:88328]"
"88","ENSMUSG00000028527",205,"ENSG00000162433","AK4","adenylate kinase 4 [Source:HGNC Symbol;Acc:HGNC:363]",18667.1537976881,-2.9108718219286,0.259796876104021,3.4613639711662e-30,2.40708661027164e-29,1,NA,12.8006285429742,10.6201540837148,10.5178984060776,14.9941247142924,14.9414105147201,15.1736954224213,14.8488058623755,10.7956585824114,12.7266858780517,12.0592963211029,12.9661287963107,14.6752732265966,14.7707993280481,14.4243723404121,14.2280012662281,12.6493444918603,11.6093902489191,12.4273895035711,11.553842964398,14.8634373321458,15.0907688808175,14.8897979153588,14.8741176126179,11639,"Ak4","adenylate kinase 4 [Source:MGI Symbol;Acc:MGI:87979]"
"89","ENSMUSG00000028553",27329,"ENSG00000132855","ANGPTL3","angiopoietin like 3 [Source:HGNC Symbol;Acc:HGNC:491]",214.2078743436,-2.84781982292383,0.227053728654772,5.52609858778406e-37,4.92750313523337e-36,1,NA,5.69198782236133,4.89540946634799,5.43832809122286,8.00129594261983,8.20246182698593,8.60520448463312,8.54199832365963,4.67147751237907,6.49726822351277,5.54452083699561,6.27357113878273,7.74033973429643,8.62020940525581,8.04263273180515,7.624323873706,6.09089943407421,6.02682953029252,6.51507226081861,5.6258254786082,8.38025417835177,8.68667412261488,8.43621448319285,8.77221413538228,30924,"Angptl3","angiopoietin-like 3 [Source:MGI Symbol;Acc:MGI:1353627]"
"90","ENSMUSG00000028965",3604,"ENSG00000049249","TNFRSF9","TNF receptor superfamily member 9 [Source:HGNC Symbol;Acc:HGNC:11924]",51.7369992945489,5.5438168785339,0.321522458579115,2.27984890353325e-67,5.61730677493842e-66,1,NA,6.11124909408028,6.11534955690192,6.83959449019779,3.37413180974365,3.03159598528505,2.97141887892625,3.1706864616695,6.55458844814402,6.01534951210738,6.48270127438171,5.99909925199192,2.57003523606955,2.41833816752022,3.01951211055859,2.94352148543183,5.65868891363804,6.54994070565952,6.21931562484737,6.52777428391641,3.05404584202912,2.44070034152569,2.97988394680183,3.25062576917745,21942,"Tnfrsf9","tumor necrosis factor receptor superfamily, member 9 [Source:MGI Symbol;Acc:MGI:1101059]"
"91","ENSMUSG00000029019",4879,"ENSG00000120937","NPPB","natriuretic peptide B [Source:HGNC Symbol;Acc:HGNC:7940]",2.52958239588037,5.2960164529335,1.32603247331015,1.56279349619968e-09,4.30648971632786e-09,1,NA,1.25490509144031,1.7641524513608,1.36210683342557,0.90111537642832,0.735750790609715,0.706308576513284,0.736234297930824,1.77498126236346,1.54782947404217,0.905207552855771,1.32941793806598,0.685460472875079,0.68431510119574,0.696322083510048,0.70223013887994,0.696353553791209,1.28887817236686,1.29614219358415,1.5784695317508,0.701161332236659,0.687881512002476,0.75195016647242,0.798952664348405,18158,"Nppb","natriuretic peptide type B [Source:MGI Symbol;Acc:MGI:97368]"
"92","ENSMUSG00000029369",173,"ENSG00000079557","AFM","afamin [Source:HGNC Symbol;Acc:HGNC:316]",2508.59479676168,-3.12865880407804,0.249965010774372,5.37836793685619e-37,4.79917374266392e-36,1,NA,9.53508894963229,7.57159996192782,7.67138595523951,11.8586588637377,11.9418642347169,11.8888757339521,11.9698686085783,7.84209231108237,9.48744257657037,9.45161590097558,9.76148726445265,11.8999628960847,11.8720564321737,11.9366043297993,12.0527949350372,9.92700049850849,8.62953589807515,9.1956136772591,8.05925909269071,11.9456248698851,12.1736918665344,11.9530557642218,11.9099530585076,280662,"Afm","afamin [Source:MGI Symbol;Acc:MGI:2429409]"
"93","ENSMUSG00000029371",6372,"ENSG00000124875","CXCL6","C-X-C motif chemokine ligand 6 [Source:HGNC Symbol;Acc:HGNC:10643]",100.127217756645,8.08106267750312,0.554895463379949,1.26762117325141e-48,1.70330676433531e-47,1,NA,5.88445365872882,7.85804999704691,7.86392784516782,2.78631055021698,2.81843366001742,2.91329941765375,2.97742066465141,7.04295561926801,7.1935035412777,7.22472599866302,6.36138144029808,2.48952136592519,2.62222913025765,3.0806213851975,2.60333251180332,6.16045032774841,8.11740441788639,7.19273596926133,7.75093435678022,2.59622181074137,2.50626618239262,2.91805563732842,3.37486297799744,20311,"Cxcl5","chemokine (C-X-C motif) ligand 5 [Source:MGI Symbol;Acc:MGI:1096868]"
"94","ENSMUSG00000029445",3242,"ENSG00000158104","HPD","4-hydroxyphenylpyruvate dioxygenase [Source:HGNC Symbol;Acc:HGNC:5147]",3455.55846897174,-5.69489426346536,0.503580618412922,6.10763943328448e-31,4.35314091620539e-30,1,NA,5.8681979858109,5.03920914990389,5.07223534043654,11.2067105926889,12.0879292247003,13.1530770635594,11.9362060731968,4.87099518930069,7.66474810250228,7.01728851468159,8.04216406862567,10.6879036416173,12.8979793268294,13.529264650274,11.8291707102555,8.65710226211126,6.07882378851588,8.04259370444885,6.49249127814627,12.4356254847567,12.153038389365,11.6484625061042,12.8144506866041,15445,"Hpd","4-hydroxyphenylpyruvic acid dioxygenase [Source:MGI Symbol;Acc:MGI:96213]"
"95","ENSMUSG00000029816",10457,"ENSG00000136235","GPNMB","glycoprotein nmb [Source:HGNC Symbol;Acc:HGNC:4462]",323.061224338408,6.2172761020678,0.40286139189235,1.11472161807467e-54,1.87132033764923e-53,1,NA,7.97648209391956,9.68431064903082,10.5348305957744,4.11255493727562,4.07293551017737,3.64783474366776,3.9888523416034,9.2470588913168,7.84932846369693,8.12243506478254,8.19812259014112,3.9926740142983,4.1034077411444,4.67241331138682,4.08335600164546,6.9682718445733,9.2420143045093,7.92071816804828,9.79275509486966,3.7767276647382,3.65878479327404,4.11823308575596,4.17567434896881,93695,"Gpnmb","glycoprotein (transmembrane) nmb [Source:MGI Symbol;Acc:MGI:1934765]"
"96","ENSMUSG00000029831",64111,"ENSG00000105954","NPVF","neuropeptide VF precursor [Source:HGNC Symbol;Acc:HGNC:13782]",2.4726217175436,5.29552692708732,1.3025283927553,3.58867562613343e-10,1.02654141703585e-09,1,NA,1.36725549524145,1.21132698766561,0.999962048801695,0.714256610222538,0.719290937162418,0.690473981046672,0.719764458743368,1.24013646985681,1.18290768592688,1.90864829468305,1.70996690589172,0.809285403561303,0.668971221573501,0.680707668403731,0.686484946449341,1.27663061921856,1.47559829660064,0.958115382910933,1.2005925365047,0.685439686442737,0.672456597652459,0.735160429312179,0.781256025688463,60531,"Npvf","neuropeptide VF precursor [Source:MGI Symbol;Acc:MGI:1926488]"
"97","ENSMUSG00000030093",7476,"ENSG00000154764","WNT7A","Wnt family member 7A [Source:HGNC Symbol;Acc:HGNC:12786]",701.529857274663,11.4941250337126,0.648831755645735,4.15762979599627e-75,1.28458007230653e-73,1,NA,9.1993163142166,10.5007044349696,10.514453987908,3.36764847055423,3.52985078173353,3.18234531958221,3.40959781510771,10.4427603295419,9.7085117301603,10.1224705593133,9.39279700371589,3.01633465925456,3.00697629149577,3.2195530463724,3.15045915461248,8.85622963020048,10.722384581069,9.89342408316488,10.9968833333117,3.25879201583605,3.35770172571086,3.52543614063989,3.86561361212056,22421,"Wnt7a","wingless-type MMTV integration site family, member 7A [Source:MGI Symbol;Acc:MGI:98961]"
"98","ENSMUSG00000030162",4973,"ENSG00000173391","OLR1","oxidized low density lipoprotein receptor 1 [Source:HGNC Symbol;Acc:HGNC:8133]",47.3945257195296,5.70184872860092,0.361015046144403,5.67489571947677e-57,1.02071106508675e-55,1,NA,6.59373052160641,6.59074129313424,5.9402069339146,2.63953821681129,2.66795431086597,2.92630546172353,2.98419868874664,6.31940041511802,6.40707030897206,5.91361775845297,6.61950644511845,2.52373679641446,2.65108576236252,2.8587385797775,2.76976462618244,5.48460369991984,5.70790747862413,5.61104672729556,6.09359253476756,3.01100060291155,2.39175539661549,3.08000071378107,3.51717741520597,108078,"Olr1","oxidized low density lipoprotein (lectin-like) receptor 1 [Source:MGI Symbol;Acc:MGI:1261434]"
"99","ENSMUSG00000030244",2998,"ENSG00000111713","GYS2","glycogen synthase 2 [Source:HGNC Symbol;Acc:HGNC:4707]",292.784926899201,-3.43885255537138,0.211359921636922,1.30594061029245e-60,2.64560663779357e-59,1,NA,6.4052745047406,5.4962743047038,4.90778214590871,9.12672095685054,8.86325532346629,8.84005883144664,8.70155519859161,5.12260315134133,6.21006279261434,5.79113786746202,6.43685561766667,8.85144771090919,8.6901000677803,8.83833667885045,8.4715227319823,6.56480668461894,5.25409248497947,5.48225591037333,5.2761976817846,8.26597533682578,9.23875955553983,9.15519461827646,8.75778520624695,232493,"Gys2","glycogen synthase 2 [Source:MGI Symbol;Acc:MGI:2385254]"
"100","ENSMUSG00000030450",4948,"ENSG00000104044","OCA2","OCA2 melanosomal transmembrane protein [Source:HGNC Symbol;Acc:HGNC:8101]",3.06977745743153,7.65002083675246,2.61764387261829,3.04011456198037e-11,9.2299402924075e-11,1,NA,1.37504660389337,1.90487324990342,1.25708265256624,0.824863213269354,0.830992266194524,0.79570532414104,0.831568012532073,1.2573854978773,1.41842218983044,1.4356999776614,1.22986424997627,0.770427566512057,0.769031324777951,0.783628756483364,0.790780203102848,1.20109661039354,1.40942729940004,1.82244064574594,2.66917687809936,0.789487949112999,0.773376241737566,0.850219999531425,0.905340108863189,18431,"Oca2","oculocutaneous albinism II [Source:MGI Symbol;Acc:MGI:97454]"
"101","ENSMUSG00000030786",3684,"ENSG00000169896","ITGAM","integrin subunit alpha M [Source:HGNC Symbol;Acc:HGNC:6149]",886.733486149112,5.03472783147143,0.141038828655352,2.74539637211318e-280,5.31783277278323e-277,1,NA,10.3375889639897,11.0440620317888,10.9029566906997,5.61814329557279,6.34043642605369,6.01853095970263,5.85956181078777,10.603654356504,10.376229530641,10.4729555299346,10.3565470889804,6.18471808188131,6.37066528044145,6.03130142758562,6.11224136717039,9.77184799501288,10.6129521390173,10.6479973065589,10.8872926787128,6.20775314713664,5.90343744259767,6.1802245289068,6.44912280844814,16409,"Itgam","integrin alpha M [Source:MGI Symbol;Acc:MGI:96607]"
"102","ENSMUSG00000030972",54988,"ENSG00000183549","ACSM5","acyl-CoA synthetase medium chain family member 5 [Source:HGNC Symbol;Acc:HGNC:26060]",3579.89490576894,-2.91129122657805,0.215281114349045,1.22752465879674e-42,1.34159281393927e-41,1,NA,9.96037526828612,8.83604211705897,8.56809106400596,12.3143940006866,12.1546546022453,12.4879133984741,12.6340719954472,8.81998291329903,10.3973853022466,9.98082133128218,10.2937535303104,12.1890629309666,12.5132867408913,12.4063305579632,12.5511724776294,10.5449548017289,9.39010056880669,10.0214821237294,8.90708610587055,12.1782640506053,12.4039778466376,12.7575627315642,12.7100234492531,272428,"Acsm5","acyl-CoA synthetase medium-chain family member 5 [Source:MGI Symbol;Acc:MGI:2444086]"
"103","ENSMUSG00000031364",2925,"ENSG00000126010","GRPR","gastrin releasing peptide receptor [Source:HGNC Symbol;Acc:HGNC:4609]",5.71555774710066,-3.75114746475269,0.570602250008581,2.07645160106407e-11,6.35709760077741e-11,1,NA,1.63695599913581,1.61963402280423,1.71953697491609,2.47691335160073,2.18736748500931,2.17762349437892,2.59260955681224,1.71980043359954,1.80708775942337,1.5934667104053,1.54129776076323,2.66460792914173,2.86116069412887,2.31466141262372,2.97191843128785,1.67067454523231,1.5783043762875,1.52272279354618,1.8478644886528,2.56591385169892,3.01344899396514,2.91127197668711,2.91024572193737,14829,"Grpr","gastrin releasing peptide receptor [Source:MGI Symbol;Acc:MGI:95836]"
"104","ENSMUSG00000031449",496,"ENSG00000186009","ATP4B","ATPase H+/K+ transporting subunit beta [Source:HGNC Symbol;Acc:HGNC:820]",0.874355102678076,-4.68087097568345,2.6664033380319,0.00609834897673829,0.00989385513712048,1,NA,-0.511648530247173,-0.5149848765913,-0.526351460213634,-0.214114082956592,-0.518977038559965,-0.529652140093352,-0.204320572766796,-0.526314098550546,-0.532869283495903,-0.519970955133191,-0.529697204281091,0.076043873263507,-0.292754865411623,0.190026407400713,-0.388779998642152,-0.533203942710233,-0.522828358687549,-0.533085448603822,-0.540894303842284,-0.531492440513167,-0.536201933184351,-0.176644497118109,-0.478755556739736,11945,"Atp4b","ATPase, H+/K+ exchanging, beta polypeptide [Source:MGI Symbol;Acc:MGI:88114]"
"105","ENSMUSG00000031491",8973,"ENSG00000147434","CHRNA6","cholinergic receptor nicotinic alpha 6 subunit [Source:HGNC Symbol;Acc:HGNC:15963]",21.1771125124743,6.63962555650445,0.679365742463799,8.03272180458706e-26,4.70728340147328e-25,1,NA,4.90408129123204,4.39408981505536,5.33893763574695,2.22570553587105,2.24745771980249,2.11996498071877,2.24949362260032,5.13095591260455,4.69192049619335,5.58411687972099,3.87627007931185,2.46108019791066,2.17808330354849,2.23870163340134,2.10168148632699,4.46169023210941,4.50857691503249,4.30285112801672,5.25445186225204,2.09686157098503,2.03591536151245,2.31482068662411,2.50264144346887,11440,"Chrna6","cholinergic receptor, nicotinic, alpha polypeptide 6 [Source:MGI Symbol;Acc:MGI:106213]"
"106","ENSMUSG00000031654",869,"ENSG00000102924","CBLN1","cerebellin 1 precursor [Source:HGNC Symbol;Acc:HGNC:1543]",15.9526294416755,-3.90347725063579,0.514991346414231,1.1199453642624e-14,4.0641798843481e-14,1,NA,2.52666276037868,2.48908801479088,2.19138316283081,4.15673860671455,4.1490496384313,4.66226931980898,4.48631731170139,2.19178801220258,2.11901146349893,2.25908970948802,2.31578355794863,4.32496786476645,4.54428322967224,4.35912261849316,3.93883918167261,2.27206430723571,2.22911108762491,2.11654714363331,3.58594761481704,4.96413733592332,4.22747781842206,3.73408493735792,3.9736451910766,12404,"Cbln1","cerebellin 1 precursor protein [Source:MGI Symbol;Acc:MGI:88281]"
"107","ENSMUSG00000031766",6559,"ENSG00000070915","SLC12A3","solute carrier family 12 member 3 [Source:HGNC Symbol;Acc:HGNC:10912]",42552.9420682205,-3.11143668934201,0.141030393931329,3.33492047603527e-108,2.2696387164066e-106,1,NA,12.851983161301,12.6233373501914,13.0754760510177,15.9377031218443,16.0232649474618,16.1914141445496,15.8336785179255,12.8989361236644,13.5693749283926,13.5249191476874,13.7102637180102,16.139437458633,16.2067092074221,16.1017388183629,16.0353500091998,13.7272610266867,12.6821076737596,13.0540922456895,12.8619276060143,16.0695582530638,15.5602673897947,16.0031795378919,16.2953549763881,20497,"Slc12a3","solute carrier family 12, member 3 [Source:MGI Symbol;Acc:MGI:108114]"
"108","ENSMUSG00000031970",79007,"ENSG00000003249","DBNDD1","dysbindin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28455]",29.7263306223194,5.24376361493853,0.360327986129917,3.70870068860234e-48,4.90745097423518e-47,1,NA,5.24084153587296,5.35889325369055,5.45274027274176,2.64966770619722,2.97299787086463,2.51922251503225,2.67914616436506,5.93751082949018,5.18402550849694,5.40683906780291,5.092367567032,2.2509469801217,2.39562120913363,2.60567502145666,2.64046710705537,5.21509463207091,5.84759079657388,5.45107088687412,5.32685159058223,2.76578347376309,2.80099952643003,2.58434599247537,2.99705759457148,72185,"Dbndd1","dysbindin (dystrobrevin binding protein 1) domain containing 1 [Source:MGI Symbol;Acc:MGI:1919435]"
"109","ENSMUSG00000032323",1583,"ENSG00000140459","CYP11A1","cytochrome P450 family 11 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2590]",9.65930997174035,7.95689060259938,0.6106888995714,1.47724688007504e-05,3.11258921321811e-05,1,NA,5.90724372076889,13.3733476389541,4.35446150773297,3.03576951528582,3.05273109895262,3.15764104950519,3.27689761666517,3.66005981228816,3.28874570311802,3.53363479309491,3.15714267842995,3.15815606494984,2.98137200939477,3.28436413065702,3.4585661880066,3.42952711028567,3.23275248013531,3.4311751672942,8.80435764074972,2.93934564879428,2.99431194607614,3.34039136083116,3.26737451864788,13070,"Cyp11a1","cytochrome P450, family 11, subfamily a, polypeptide 1 [Source:MGI Symbol;Acc:MGI:88582]"
"110","ENSMUSG00000032473",51208,"ENSG00000066405","CLDN18","claudin 18 [Source:HGNC Symbol;Acc:HGNC:2039]",0.541876399187221,-3.87137008790312,2.46910994452979,0.0140693319654677,0.0216830802510828,1,NA,-0.939529484445529,-0.944900984021411,-0.961743371862255,-0.677825654040773,-0.805328718423177,-0.715256400215759,-0.951100207456883,-0.961720961565287,-0.965628451520992,-0.953018841489041,-0.963743755833284,-0.651480571135292,-0.748040449164434,-0.965833230951061,-0.721411460984351,-0.965826613750318,-0.957736164620656,-0.965756464457968,-0.970344500701123,-0.836928215458479,-0.848971943467838,-0.9417083293261,-0.913512119946298,56492,"Cldn18","claudin 18 [Source:MGI Symbol;Acc:MGI:1929209]"
"111","ENSMUSG00000034227",2302,"ENSG00000129654","FOXJ1","forkhead box J1 [Source:HGNC Symbol;Acc:HGNC:3816]",206.461879841014,5.14546696584083,0.210654426278531,5.17483485365816e-132,5.97740901146633e-130,1,NA,8.41715637011988,8.88297760890475,8.77195612673952,3.76542975668957,4.46167199612193,4.06506319597688,4.00118028517345,8.78984041792304,8.07989473899134,8.50488857793152,8.0025213978569,4.91408714252957,4.33347754390589,4.28909113203959,4.28630978238653,7.91438849600353,8.50037138743119,7.66884424721942,8.71679222662917,4.15335038852998,3.89896133938542,4.38398498465562,4.40685843278287,15223,"Foxj1","forkhead box J1 [Source:MGI Symbol;Acc:MGI:1347474]"
"112","ENSMUSG00000034394",3976,"ENSG00000128342","LIF","LIF interleukin 6 family cytokine [Source:HGNC Symbol;Acc:HGNC:6596]",458.048954266296,6.10291956143351,0.204680874682856,1.52261714712396e-196,6.61052110029798e-194,1,NA,9.5849229691766,10.1754177635103,9.65254528760997,4.61937732558173,4.78308272034261,4.33576758086775,4.67035678591237,10.0210452216867,9.55809740715598,9.33766339393475,9.38499529822852,5.04730141151973,4.18711306682471,4.18050048687816,4.67407900890987,8.80618052449388,9.5559235757284,9.03765455237445,9.96544983426173,4.3478099890998,3.82667266584646,4.8119804607707,4.60132281227862,16878,"Lif","leukemia inhibitory factor [Source:MGI Symbol;Acc:MGI:96787]"
"113","ENSMUSG00000034785",1733,"ENSG00000211452","DIO1","iodothyronine deiodinase 1 [Source:HGNC Symbol;Acc:HGNC:2883]",3221.65745186089,-2.92123465846732,0.163008658702878,8.07116617642327e-73,2.32806455313304e-71,1,NA,10.0970542516159,8.84996819992951,8.81123172998485,11.9227181460951,12.2404646544244,12.8079747653335,12.285298866625,9.37457836771258,9.72358371100632,9.82986995128088,10.3409333833378,12.3777197460526,12.4471120324852,12.3687798371193,11.9576174162193,9.73982775253872,9.2978529594903,9.78608336301443,9.23843233589191,12.2466018912985,12.0703002388273,12.3446071352453,12.3825200654447,13370,"Dio1","deiodinase, iodothyronine, type I [Source:MGI Symbol;Acc:MGI:94896]"
